,pos,mut_rate
23411,23412.0,0.0
23412,23413.0,7.952322766429576e-05
23413,23414.0,2.7532450051546865e-05
23414,23415.0,0.0002599925060983536
23415,23416.0,0.0010094691263044713
23416,23417.0,9.176360471909631e-05
23417,23418.0,0.0
23418,23419.0,0.00013159203409151768
23419,23420.0,4.58997030289214e-06
23420,23421.0,0.0
23421,23422.0,0.0006898777646736694
23422,23423.0,0.00014229539299539452
23423,23424.0,4.741199339902698e-05
23424,23425.0,9.483239903026225e-05
23425,23426.0,0.0019850403201756867
23426,23427.0,9.794679040611189e-05
23427,23428.0,6.118228650441124e-05
23428,23429.0,0.00031354962649356687
23429,23430.0,0.00037165510406342913
23430,23431.0,0.00014530659691950015
23431,23432.0,2.600072190239635e-05
23432,23433.0,1.5300135100192936e-06
23433,23434.0,5.0467126784127626e-05
23434,23435.0,5.809198407056647e-05
23435,23436.0,4.283002445900325e-05
23436,23437.0,1.2231892212565822e-05
23437,23438.0,0.00041739162342407905
23438,23439.0,7.491930884644141e-05
23439,23440.0,7.190777445438063e-05
23440,23441.0,0.0003288980538413763
23441,23442.0,0.00024472128539855157
23442,23443.0,0.000247639400345778
23443,23444.0,3.3557507653399756e-05
23444,23445.0,2.5930603603438703e-05
23445,23446.0,1.2200106140923426e-05
23446,23447.0,1.5248621143433106e-05
23447,23448.0,0.0
23448,23449.0,2.4398500712131238e-05
23449,23450.0,3.0508453892573632e-06
23450,23451.0,2.743183189773413e-05
23451,23452.0,5.944261120721847e-05
23452,23453.0,0.0001783245720591306
23453,23454.0,1.6764689296965135e-05
23454,23455.0,3.810934944291753e-05
23455,23456.0,3.0482832830620614e-06
23456,23457.0,0.0001615513809594933
23457,23458.0,2.5916016860655674e-05
23458,23459.0,0.0
23459,23460.0,0.0
23460,23461.0,0.0
23461,23462.0,1.524885366742555e-06
23462,23463.0,3.201517214253154e-05
23463,23464.0,1.6775759941925368e-05
23464,23465.0,6.554967979743624e-05
23465,23466.0,4.577762450750905e-06
23466,23467.0,9.149075028514617e-06
23467,23468.0,0.0
23468,23469.0,0.0
23469,23470.0,3.2013805572536425e-05
23470,23471.0,3.051129299231878e-06
23471,23472.0,1.835109311344646e-05
23472,23473.0,4.597651825957423e-06
23473,23474.0,2.1487882369192516e-05
23474,23475.0,0.00024102156298645675
23475,23476.0,0.00013975102816827866
23476,23477.0,2.3039280437193386e-05
23477,23478.0,2.456485659497311e-05
23478,23479.0,0.0001858633274758224
23479,23480.0,1.3820108257514684e-05
23480,23481.0,0.0018532877816590534
23481,23482.0,7.983553879009241e-05
23482,23483.0,7.675704552920913e-06
23483,23484.0,0.0002164658344757919
23484,23485.0,0.00042368913498336714
23485,23486.0,7.215051518538077e-05
23486,23487.0,3.074581664732242e-05
23487,23488.0,3.6889365718097616e-05
23488,23489.0,2.919654190011095e-05
23489,23490.0,0.0
23490,23491.0,3.0732824192879205e-05
23491,23492.0,0.0
23492,23493.0,3.0715832475849676e-06
23493,23494.0,1.07479498285702e-05
23494,23495.0,0.0
23495,23496.0,7.638800830490426e-06
23496,23497.0,7.466700800156039e-05
23497,23498.0,1.5230042171986775e-06
23498,23499.0,0.00014162558763197448
23499,23500.0,1.6753378090236742e-05
23500,23501.0,0.00032891981818043383
23501,23502.0,2.588756270119966e-05
23502,23503.0,7.310175307141584e-05
23503,23504.0,0.0
23504,23505.0,0.0
23505,23506.0,0.0001888505095917783
23506,23507.0,0.0
23507,23508.0,0.0
23508,23509.0,2.1331903080022062e-05
23509,23510.0,4.569485887142838e-06
23510,23511.0,0.0
23511,23512.0,3.6553938382244536e-05
23512,23513.0,6.093074763550617e-06
23513,23514.0,3.0467508687048414e-06
23514,23515.0,0.0
23515,23516.0,0.0
23516,23517.0,0.0
23517,23518.0,0.0001518852177328293
23518,23519.0,3.0679740326677876e-06
23519,23520.0,0.0006101730254463615
23520,23521.0,2.4538672948566942e-05
23521,23522.0,0.00022998268996953495
23522,23523.0,0.00018734685627045
23523,23524.0,6.442319763715534e-05
23524,23525.0,0.025759600186958182
23525,23526.0,6.112429046262828e-05
23526,23527.0,0.0001916446247813021
23527,23528.0,1.8161135500231967e-05
23528,23529.0,3.301403261456282e-06
23529,23530.0,0.0011946997574297455
23530,23531.0,1.3206114430981545e-05
23531,23532.0,7.923276274739605e-05
23532,23533.0,0.0012425106966475312
23533,23534.0,7.922766233830542e-05
23534,23535.0,1.978474200696423e-05
23535,23536.0,0.0003804423012312496
23536,23537.0,1.8125046342448034e-05
23537,23538.0,1.9765580218607316e-05
23538,23539.0,0.00023383685104098566
23539,23540.0,2.9648077322185657e-05
23540,23541.0,0.00022569161300313169
23541,23542.0,0.0001235460686817305
23542,23543.0,1.6466705967204908e-06
23543,23544.0,4.942453367952474e-06
23544,23545.0,0.0011297722998277345
23545,23546.0,1.6457329436237724e-06
23546,23547.0,0.0
23547,23548.0,2.961164329814483e-05
23548,23549.0,0.0
23549,23550.0,0.0
23550,23551.0,0.00026633041082287876
23551,23552.0,0.0
23552,23553.0,0.0
23553,23554.0,0.0
23554,23555.0,3.2898037467574872e-06
23555,23556.0,0.0
23556,23557.0,0.0022380156809092824
23557,23558.0,1.1526029891935237e-05
23558,23559.0,0.0
23559,23560.0,9.222843666212112e-05
23560,23561.0,1.6460498917722196e-06
23561,23562.0,1.6439716382012977e-06
23562,23563.0,5.262145277964602e-05
23563,23564.0,2.96020984598686e-05
23564,23565.0,1.151084815217999e-05
23565,23566.0,0.00011839087074841118
23566,23567.0,0.0
23567,23568.0,1.64063794565879e-06
23568,23569.0,9.516012331439428e-05
23569,23570.0,0.00011835117093689746
23570,23571.0,3.283204276045249e-06
23571,23572.0,2.9543940045497666e-05
23572,23573.0,0.0
23573,23574.0,0.0
23574,23575.0,0.00045810099895572675
23575,23576.0,2.134587376050258e-05
23576,23577.0,0.00018713250622954264
23577,23578.0,5.2529629994418725e-05
23578,23579.0,8.208927043981789e-06
23579,23580.0,0.00010666981752896906
23580,23581.0,5.416637942071519e-05
23581,23582.0,1.6414054369913696e-06
23582,23583.0,0.0003498593992273528
23583,23584.0,5.5861240678155465e-05
23584,23585.0,8.214739872047212e-05
23585,23586.0,0.0002580119277106454
23586,23587.0,0.006236924234929077
23587,23588.0,3.617980706295615e-05
23588,23589.0,0.001726706726262716
23589,23590.0,0.00011350924524577219
23590,23591.0,4.934518933749149e-06
23591,23592.0,0.0017612282423173015
23592,23593.0,0.009137618675193792
23593,23594.0,8.251260792649116e-06
23594,23595.0,0.0011082324187667286
23595,23596.0,3.788864691405208e-05
23596,23597.0,0.00015616036189752922
23597,23598.0,9.529223499722338e-05
23598,23599.0,0.01100980475968146
23599,23600.0,0.001565557086979592
23600,23601.0,0.0012044609421086446
23601,23602.0,0.00011345978343980465
23602,23603.0,4.7692112875719287e-05
23603,23604.0,0.9186706153339914
23604,23605.0,0.00010360547036883547
23605,23606.0,2.7933236279030028e-05
23606,23607.0,2.1358850039513873e-05
23607,23608.0,0.001391793016744189
23608,23609.0,0.0005055553640573116
23609,23610.0,0.0002955805777286603
23610,23611.0,0.0010245043713828347
23611,23612.0,0.0002675859804645818
23612,23613.0,0.0005728363936584221
23613,23614.0,2.957388954152256e-05
23614,23615.0,0.0
23615,23616.0,3.282417566185847e-06
23616,23617.0,0.0
23617,23618.0,1.1492082775830508e-05
23618,23619.0,4.921615077203735e-06
23619,23620.0,4.2708928794359794e-05
23620,23621.0,0.0003021232367250498
23621,23622.0,4.927232980926681e-06
23622,23623.0,0.00021200333288960542
23623,23624.0,0.00033534154700946026
23624,23625.0,0.0036575819173360175
23625,23626.0,8.242623264309607e-06
23626,23627.0,1.4858939137785292e-05
23627,23628.0,0.0003797340870779792
23628,23629.0,5.4573598285396764e-05
23629,23630.0,2.4799783084563954e-05
23630,23631.0,4.963288211528726e-05
23631,23632.0,8.275117879054187e-05
23632,23633.0,0.00011243999755277652
23633,23634.0,0.00036579653436749474
23634,23635.0,0.0015662911647615913
23635,23636.0,1.3430548117456859e-05
23636,23637.0,0.0
23637,23638.0,0.0025139899507620952
23638,23639.0,1.17678901349777e-05
23639,23640.0,0.0
23640,23641.0,2.1835564760085933e-05
23641,23642.0,2.5182319996776663e-05
23642,23643.0,0.0003409089000733878
23643,23644.0,0.00037612417470967916
23644,23645.0,0.0
23645,23646.0,0.0
23646,23647.0,8.872102308014044e-05
23647,23648.0,0.0
23648,23649.0,1.5833632852888133e-06
23649,23650.0,7.929145158860423e-06
23650,23651.0,0.0001838299382901914
23651,23652.0,0.0
23652,23653.0,5.699440030017051e-05
23653,23654.0,1.583523752064519e-06
23654,23655.0,0.0002375579047392802
23655,23656.0,8.871146595697493e-05
23656,23657.0,4.1178203426660036e-05
23657,23658.0,0.0
23658,23659.0,2.219126013070652e-05
23659,23660.0,0.0
23660,23661.0,3.168964429958756e-06
23661,23662.0,7.924068406897743e-06
23662,23663.0,0.0002154981175605613
23663,23664.0,0.017063943448656083
23664,23665.0,3.969715831861892e-05
23665,23666.0,3.1760349109757413e-05
23666,23667.0,2.065590441083005e-05
23667,23668.0,0.000128687247093813
23668,23669.0,4.925748316506341e-05
23669,23670.0,0.00011752486286119042
23670,23671.0,0.00018912544579569366
23671,23672.0,3.3343653988139185e-05
23672,23673.0,0.001144393582507444
23673,23674.0,7.619083900399525e-05
23674,23675.0,0.00024122733931005808
23675,23676.0,4.769664931038594e-06
23676,23677.0,0.00020309529929583053
23677,23678.0,9.837163215990785e-05
23678,23679.0,0.00042211233901016243
23679,23680.0,0.00021426972908370327
23680,23681.0,0.0
23681,23682.0,0.0
23682,23683.0,0.003110479080363555
23683,23684.0,6.342099171404743e-06
23684,23685.0,7.448683326360097e-05
23685,23686.0,9.511565270738779e-06
23686,23687.0,1.5848689392630676e-06
23687,23688.0,8.559621728124222e-05
23688,23689.0,0.00022024512172900344
23689,23690.0,7.924972698469053e-05
23690,23691.0,2.2176672041869558e-05
23691,23692.0,8.224269502985252e-05
23692,23693.0,0.0
23693,23694.0,3.165142914115429e-05
23694,23695.0,0.0001851254105986671
23695,23696.0,6.0167328507280245e-05
23696,23697.0,7.918847649290075e-06
23697,23698.0,2.5315534403020145e-05
23698,23699.0,2.0554984583761563e-05
23699,23700.0,2.373898511090854e-05
23700,23701.0,8.226884826776612e-05
23701,23702.0,8.071088884844552e-05
23702,23703.0,0.0
23703,23704.0,1.1079841336672058e-05
23704,23705.0,9.49778859822138e-06
23705,23706.0,0.0
23706,23707.0,0.0005697753185993657
23707,23708.0,2.057863968859769e-05
23708,23709.0,0.23853697616831013
23709,23710.0,2.2175266974374896e-05
23710,23711.0,3.1684071783433033e-06
23711,23712.0,6.017847669271761e-05
23712,23713.0,3.328145652332396e-05
23713,23714.0,0.0
23714,23715.0,1.5845148532422343e-06
23715,23716.0,9.981399740800477e-05
23716,23717.0,4.7509398942757505e-06
23717,23718.0,0.0007645719821568212
23718,23719.0,4.75151929829563e-06
23719,23720.0,6.3514848183634126e-06
23720,23721.0,0.0
23721,23722.0,3.1767613553334645e-06
23722,23723.0,3.173651079279391e-05
23723,23724.0,7.930654358291102e-06
23724,23725.0,9.518189259675239e-05
23725,23726.0,6.02726863219069e-05
23726,23727.0,1.2704038772726334e-05
23727,23728.0,0.00019523995466623492
23728,23729.0,3.174391548499941e-06
23729,23730.0,6.191439303256697e-05
23730,23731.0,0.002739860848086939
23731,23732.0,5.556869799365247e-05
23732,23733.0,2.8568707742119798e-05
23733,23734.0,0.0009193934861209693
23734,23735.0,1.5880477176578203e-06
23735,23736.0,7.780791290595088e-05
23736,23737.0,2.064101464876932e-05
23737,23738.0,2.3812887852410896e-05
23738,23739.0,3.3339577889191944e-05
23739,23740.0,3.6492875955954685e-05
23740,23741.0,0.00018718274111675126
23741,23742.0,3.173751803087743e-06
23742,23743.0,6.3471309381376886e-06
23743,23744.0,1.5862516397876325e-05
23744,23745.0,1.109461007992874e-05
23745,23746.0,0.00015535211825783697
23746,23747.0,1.7429028204921006e-05
23747,23748.0,0.0
23748,23749.0,0.0001788619945170093
23749,23750.0,1.7420830245095244e-05
23750,23751.0,1.4254715935188559e-05
23751,23752.0,0.000115611147448557
23752,23753.0,1.9026870698143454e-05
23753,23754.0,1.5851729265145534e-06
23754,23755.0,0.00022735148068531576
23755,23756.0,0.005417705569564311
23756,23757.0,0.00041093011364883985
23757,23758.0,0.004619980710874832
23758,23759.0,1.5686028454455617e-06
23759,23760.0,1.5687923279779992e-06
23760,23761.0,7.057041280555028e-05
23761,23762.0,0.0
23762,23763.0,6.2646534158805835e-06
23763,23764.0,0.0001425802640711836
23764,23765.0,0.0013048572645930976
23765,23766.0,6.420606073893346e-05
23766,23767.0,4.854984738120557e-05
23767,23768.0,0.00010962422382134384
23768,23769.0,0.0
23769,23770.0,7.361475051647796e-05
23770,23771.0,1.2530091798585039e-05
23771,23772.0,6.2681286031945515e-06
23772,23773.0,2.9800929789009416e-05
23773,23774.0,0.0
23774,23775.0,3.1380572601308256e-06
23775,23776.0,4.863797967246243e-05
23776,23777.0,0.00016638543342620572
23777,23778.0,0.00027483788491045784
23778,23779.0,6.612590372068418e-05
23779,23780.0,0.00012911942129305228
23780,23781.0,7.095340883827195e-05
23781,23782.0,0.00011330018253918298
23782,23783.0,1.5739356260328953e-06
23783,23784.0,0.0
23784,23785.0,5.0446530618679405e-05
23785,23786.0,1.1043570039110015e-05
23786,23787.0,0.0
23787,23788.0,6.331608497651765e-06
23788,23789.0,0.0
23789,23790.0,0.0
23790,23791.0,1.261113563276373e-05
23791,23792.0,9.456071034005608e-06
23792,23793.0,1.2630708093284095e-05
23793,23794.0,6.206030670521832e-05
23794,23795.0,3.1777052201752502e-06
23795,23796.0,2.3761548112382618e-05
23796,23797.0,0.0003044849684334724
23797,23798.0,0.0
23798,23799.0,0.0
23799,23800.0,2.5296802642251037e-05
23800,23801.0,1.5783525787124431e-06
23801,23802.0,0.0003281963245167388
23802,23803.0,2.2105833255699753e-05
23803,23804.0,3.3139284412385254e-05
23804,23805.0,1.5840605491304299e-06
23805,23806.0,2.532972173717564e-05
23806,23807.0,0.0
23807,23808.0,0.0
23808,23809.0,2.857895890028166e-05
23809,23810.0,2.2278058817257857e-05
23810,23811.0,2.3865399148800762e-05
23811,23812.0,1.272554031848846e-05
23812,23813.0,2.070940876231015e-05
23813,23814.0,4.6136982291353455e-05
23814,23815.0,0.00018791035720484937
23815,23816.0,6.517723438687299e-05
23816,23817.0,0.0
23817,23818.0,0.0002648254385573076
23818,23819.0,0.00010213086474522338
23819,23820.0,0.0
23820,23821.0,7.990309352816904e-05
23821,23822.0,2.726757997019814e-05
23822,23823.0,3.201659740409428e-06
23823,23824.0,9.605732701276122e-05
23824,23825.0,0.0
23825,23826.0,0.0
23826,23827.0,3.203413557486858e-06
23827,23828.0,0.0
23828,23829.0,0.0
23829,23830.0,7.986850449420074e-06
23830,23831.0,0.0
23831,23832.0,3.194673839774328e-06
23832,23833.0,4.952377300858519e-05
23833,23834.0,1.4457738424170769e-05
23834,23835.0,3.2101131404376346e-06
23835,23836.0,8.160454112950478e-06
23836,23837.0,0.0
23837,23838.0,4.8933334855703755e-06
23838,23839.0,3.262988734531394e-06
23839,23840.0,0.0
23840,23841.0,0.0
23841,23842.0,8.598466228307125e-05
23842,23843.0,2.1059827730609165e-05
23843,23844.0,8.580994877307964e-05
23844,23845.0,2.1057064645188462e-05
23845,23846.0,0.0
23846,23847.0,0.0
23847,23848.0,5.0130757726403035e-05
23848,23849.0,5.3650677088310694e-05
23849,23850.0,3.3522287292706556e-06
23850,23851.0,7.542653706711453e-05
23851,23852.0,6.7108914412646006e-06
23852,23853.0,1.6804915101568908e-06
23853,23854.0,0.004995451827058865
23854,23855.0,0.00023137087241908308
23855,23856.0,0.00028141693426401933
23856,23857.0,2.348102900577969e-05
23857,23858.0,0.0
23858,23859.0,5.025218220101208e-06
23859,23860.0,1.5096820944993894e-05
23860,23861.0,1.5086344176503521e-05
23861,23862.0,0.0
23862,23863.0,8.347398700143074e-06
23863,23864.0,5.0103296295863305e-06
23864,23865.0,2.3340218697849198e-05
23865,23866.0,6.503446826818214e-05
23866,23867.0,8.660286921967484e-05
23867,23868.0,0.002288413123335171
23868,23869.0,8.964664281623269e-05
23869,23870.0,1.1652256709202953e-05
23870,23871.0,0.0
23871,23872.0,4.1494602382122136e-05
23872,23873.0,0.0005494149809364621
23873,23874.0,2.1519829695378535e-05
23874,23875.0,2.317021501959538e-05
23875,23876.0,0.0002546313136991647
23876,23877.0,1.655113971148053e-05
23877,23878.0,4.9624918325655256e-05
23878,23879.0,0.0
23879,23880.0,1.65355945207654e-06
23880,23881.0,4.959858214186517e-05
23881,23882.0,0.0
23882,23883.0,1.6533024716871952e-06
23883,23884.0,0.00011066697499256714
23884,23885.0,0.0
23885,23886.0,0.0
23886,23887.0,0.00010226905338444586
23887,23888.0,0.0
23888,23889.0,1.6554838731038502e-06
23889,23890.0,8.283082632032337e-06
23890,23891.0,0.0
23891,23892.0,5.1674676241484095e-05
23892,23893.0,0.0002926437302320814
23893,23894.0,1.4919163001801903e-05
23894,23895.0,0.00013076980376252866
23895,23896.0,0.0011731585305029503
23896,23897.0,0.0001274644506613253
23897,23898.0,5.963246523924214e-05
23898,23899.0,1.3251658942053809e-05
23899,23900.0,0.0004012275573697378
23900,23901.0,9.286421427754129e-05
23901,23902.0,0.00026527002001130713
23902,23903.0,0.0
23903,23904.0,1.661792076575379e-05
23904,23905.0,3.486009481945791e-05
23905,23906.0,3.3179986495745496e-06
23906,23907.0,1.6577809607172224e-06
23907,23908.0,0.00019057783198658332
23908,23909.0,0.00010762747646683832
23909,23910.0,9.767678255989325e-05
23910,23911.0,1.986531317666223e-05
23911,23912.0,1.6546785207835896e-06
23912,23913.0,3.482309865881323e-05
23913,23914.0,2.485007123687088e-05
23914,23915.0,8.957689844965613e-05
23915,23916.0,0.00026820836810108475
23916,23917.0,0.00014718699197748203
23917,23918.0,1.9879859383127964e-05
23918,23919.0,3.478508614278118e-05
23919,23920.0,5.320687831919472e-05
23920,23921.0,8.604200173407726e-05
23921,23922.0,2.3208625651499276e-05
23922,23923.0,3.6519311245789904e-05
23923,23924.0,3.981796553423267e-05
23924,23925.0,1.6617782689255773e-06
23925,23926.0,3.651512888180717e-05
23926,23927.0,3.3199373859809003e-06
23927,23928.0,0.0
23928,23929.0,0.0013438031784010565
23929,23930.0,1.6607405906589985e-06
23930,23931.0,1.4945746938612836e-05
23931,23932.0,0.00010149547762773455
23932,23933.0,3.166598057042097e-05
23933,23934.0,0.0013990220138273887
23934,23935.0,7.13476238752379e-05
23935,23936.0,4.3195324272283385e-05
23936,23937.0,2.1631731420422686e-05
23937,23938.0,9.979790923380155e-06
23938,23939.0,0.000271036056109452
23939,23940.0,6.310908571542453e-05
23940,23941.0,0.00011251710847824809
23941,23942.0,4.323332025248259e-05
23942,23943.0,2.6741900546871866e-05
23943,23944.0,2.5011755525096795e-05
23944,23945.0,6.689835797980338e-06
23945,23946.0,5.513038335663845e-05
23946,23947.0,8.34777498405575e-05
23947,23948.0,0.019228965859082476
23948,23949.0,8.367794701177684e-06
23949,23950.0,0.00010116047929835091
23950,23951.0,8.424358527219944e-06
23951,23952.0,5.0491705054387986e-06
23952,23953.0,1.3443728752606824e-05
23953,23954.0,1.5149576821820777e-05
23954,23955.0,3.1965974743515114e-05
23955,23956.0,3.041568097330179e-05
23956,23957.0,1.6856214802116466e-06
23957,23958.0,1.1784134850905442e-05
23958,23959.0,4.731711933377496e-05
23959,23960.0,0.0
23960,23961.0,0.0
23961,23962.0,6.912947444738572e-05
23962,23963.0,8.427169869833934e-06
23963,23964.0,0.0
23964,23965.0,6.072249650423961e-05
23965,23966.0,0.0
23966,23967.0,0.0
23967,23968.0,5.059567980355384e-06
23968,23969.0,3.3708793107225986e-06
23969,23970.0,1.1502336617524303e-05
23970,23971.0,1.6447990631224536e-05
23971,23972.0,3.6142064599012006e-05
23972,23973.0,4.2729634809532655e-05
23973,23974.0,5.256328126283283e-05
23974,23975.0,2.4614051669817264e-05
23975,23976.0,0.0
23976,23977.0,7.51163895797238e-05
23977,23978.0,0.00021567711175669009
23978,23979.0,1.635119756170942e-05
